run,score
347,-153.7737873169932
348,-531.1728899836742
349,-200.23731061648343
350,-308.8108355890999
351,-241.80584304359692
352,-263.5599104519975
353,-254.25779213754225
354,-231.59278506131454
355,-157.7865264887496
356,-82.7915420739784
357,-99.26257916241205
358,-253.11699935077004
359,-354.9188967489615
360,-198.2880443795645
361,-84.2464271663545
362,-148.21473859868632
363,-161.3253571141056
364,-216.95403654016803
365,-184.62032853768835
366,-216.43070151538126
367,-60.45664540650925
368,-102.10783147634702
369,-62.856134351638204
370,-205.7133325452558
371,-305.49946903887985
372,-42.562811903830024
373,-298.3461494545612
374,-224.3998094068368
375,-134.24011802358083
376,-71.39690042432184
377,-267.6487530015537
378,-74.91034603938625
379,-194.51501539509678
380,-287.840779078156
381,-203.8220745960361
382,-201.4629967621823
383,-106.9358744969414
384,-298.9722387891569
385,-276.94911602273874
386,-226.23624339406325
387,-81.59386895471809
388,-237.07683756634245
389,-238.23430665760853
390,-291.04512135345226
391,-219.3095792772903
392,-283.16897916390246
393,-330.23276271745823
394,-151.79425765193952
395,-291.038184991266
396,-175.89165280588784
397,-259.3485247035039
398,-184.8817411639501
399,-143.6729213973779
400,-67.38160356970718
401,-82.96367009928107
402,-302.7396998788517
403,-202.62614532572326
404,-218.73562771178808
405,-205.70495120225456
406,-226.9738627377144
407,-165.6032109862254
408,-249.1819118493953
409,-213.74790704660379
410,-278.5449600162665
411,-67.27950309872605
412,-327.5920589884148
413,-293.4514246480743
414,-11.469314453640052
415,-22.681118906382125
416,-179.58600265660039
417,-296.5882894446573
418,-335.45531869414356
419,-302.59579598276264
420,-257.8695237583471
421,236.31696440280976
422,-293.23145240012155
423,-302.9214225570332
424,-271.3933522353825
425,-93.07025815854679
426,-298.0220154362093
427,-221.98216388194143
428,-235.8058693171433
429,-81.53530978157308
430,-165.98328020400078
431,-70.32111592215465
432,-85.03858890335702
433,-191.76900143743126
434,-198.7707588439627
435,-234.90020560610512
436,-86.42736846983586
437,-284.01070808029755
438,-301.8153390189865
439,-207.5244504252048
440,-47.958731022492415
441,-60.9792638749165
442,-33.56545296055795
443,-342.3007302433814
444,-181.50530552931764
445,-25.76511139414049
446,265.7503474680133
447,-325.1384250471861
448,-295.061606174439
449,-201.68031940572143
450,-339.0210031983832
451,-81.26444824524366
452,-91.60508034396398
453,-246.45343422024186
454,-229.19958937166956
455,-179.2621258677927
456,-84.88579083285249
457,-288.7453117566156
458,-172.68079593277093
459,-246.52728081543577
460,-204.44213325827496
461,-305.0513839036071
462,-177.74707297076176
463,-68.82842263772022
464,-232.54777327301883
465,-239.5218231473068
466,-456.33349137630296
467,-156.4830007705905
468,-241.653318781635
469,-162.59676267979333
470,-349.7812876559597
471,-195.38876257295385
472,-97.41330661429922
473,-227.50451581201693
474,-363.31817225945804
475,-202.57745656841138
476,-313.47071259441725
477,-265.24381129994833
478,-115.78461011627138
479,-334.6465861629376
480,-147.0744123571106
481,-293.223163964305
482,-51.13825620062539
483,-62.12928375006635
484,-76.7769598299128
485,-71.8601629866328
486,-282.62703374594844
487,-9.804285983439286
488,-79.64054393669007
489,-271.1375898298181
490,-231.741779942934
491,-274.69196357239616
492,-264.39891240947173
493,-176.58879172088922
494,-89.40164640546398
495,-211.03253481113668
496,-333.51183476042144
497,-232.48976667736383
498,-32.701517469623084
499,293.793412373384
500,-264.73359558070285
501,-170.958602856478
502,-262.98821224525994
503,-233.8461292928339
504,-94.1209562872125
505,-243.28266253542557
506,-244.65854551665478
507,-342.06265066946173
508,-193.63747457060657
509,-318.73899126190986
510,-124.56433143055139
511,-325.05571436930273
512,-286.9906276749593
513,262.4254823152497
514,-297.3493123894908
515,264.0164641699196
516,-178.56326509141934
517,-210.72260864012054
518,-545.915566243966
519,-160.06379730044478
520,-291.9898339347334
521,-305.4343560201986
522,-235.73342951956542
523,-54.01057533953923
524,-115.12309420658039
525,-57.56931084013661
526,-66.41429461547105
527,-282.9461096138109
528,24.924011188203906
529,-344.52504625267045
530,-216.45605765466257
531,-274.6455461915309
532,-172.15988226965436
533,-258.0401806919551
534,-220.92205015796475
535,-276.71498082615716
536,-210.36113864314785
537,-204.3423207896483
538,-240.89705181308545
539,-281.49295541986714
540,-324.0383244516297
541,-110.26063820907106
542,-267.35163312996934
543,-182.288438453918
544,-77.53629496665454
545,-211.74578915516668
546,-281.87909878358994
547,-216.8381530180297
548,-196.68367398037623
549,-120.28201028501424
550,-307.27860962088323
551,-323.9034190787669
552,-195.31798948462446
553,-263.3846620728849
554,-290.6287557420484
555,-291.7849759595125
556,-167.27330736553907
557,-316.5480888033469
558,-350.94699597070746
559,-226.85495836778034
560,-305.9410404539399
561,-202.7451718472073
562,-325.03517716157745
563,-45.832271789341476
564,-471.00189264945766
565,-185.80614677963752
566,-55.37766366403565
567,-98.96774358346896
568,-248.8269436004864
569,-287.25050793042277
570,-47.57551762225616
571,-287.74351737784843
572,-322.50144060979324
573,-149.81025808571388
574,-316.0204090420176
575,-254.530044203223
576,-291.9196893831775
577,-263.683157453818
578,-270.88771938518494
579,-187.39762983828734
580,-44.74019637219632
581,-323.0490249187085
582,-271.56062073627686
583,-149.3497592473248
584,-306.25622014480257
585,-279.1078699621597
586,-306.1781914028405
587,-151.19634913514108
588,-284.9871098831049
589,-205.84817945651875
590,-136.27256128464643
591,-467.08761064441944
592,-167.48051221470422
593,-299.62796642679774
594,-204.3877256928977
595,-134.16855269350324
596,-396.4790548481541
597,-332.56276685077165
598,-285.9216509040272
599,257.19530975178213
600,-189.2895590947109
601,-55.93283125861219
602,-337.4075318204481
603,-237.1707178211347
604,-66.52155039346508
605,-160.0871599620881
606,-253.92506705188177
607,-175.8916949934875
608,-460.76347380967337
609,188.86938396349797
610,2.573696975343495
611,-263.59189494907037
612,-355.433117523115
613,-268.2734901524412
614,-346.21200446148384
615,-328.34220761292966
616,-275.1524410152649
617,-174.52023949055163
618,-304.5075865263979
619,-209.51065042334454
620,-307.58979663357195
621,-183.18103231042747
622,-81.79024699780425
623,-339.182235026758
624,-49.591528938984965
625,-86.3126732680625
626,-239.6550389643113
627,-66.97212340888106
628,-246.95622288146797
629,-182.10374157640672
630,-288.3784587574394
631,-302.027744551508
632,-246.39639315907692
633,-86.11397172527042
634,-228.66012595936866
635,-323.6506741103998
636,-211.17071663110738
637,-210.01435899189713
638,-239.83066266204023
639,-118.6161142019659
640,-319.057832408889
641,-358.46244884806924
642,-65.49881730849202
643,-360.2251231099224
644,-175.06149518590576
645,-256.7133233093223
646,-505.5382102820063
647,-0.5632812813703936
648,-35.90282473325415
649,255.93042623403082
650,-136.1898204067286
651,-338.62414147767413
652,-176.63550157783516
653,-279.40627661161966
654,-214.18453905163523
655,-324.68696238072766
656,-151.78965838243226
657,-254.70480054793933
658,-214.39041544974071
659,-246.60896763362425
660,-232.87498561242353
661,-169.01537292954038
662,-179.75223727476268
663,-89.85016024382553
664,-70.1768510738071
665,-282.72918465009764
666,-338.4615712468495
667,-70.91145466992226
668,-267.841692504354
669,-224.07137240562759
670,-77.00890471057983
671,-307.6521939772459
672,-301.7139941536384
673,-134.2062471453165
674,-73.54713918683167
675,-256.50434304141896
676,-53.41615249187464
677,-105.91833557590166
678,-268.8835516713052
679,-247.4238344428141
680,-152.1083154758046
681,-286.5241353002177
682,-118.11078982916443
683,-270.26318064477744
684,-197.84734178744594
685,-202.7659240826216
686,-99.72227584003232
687,-288.8786717409582
688,-287.10345099262906
689,-149.30859222018628
690,-316.06240593631196
691,-165.7629936711317
692,-294.6284653727348
693,-220.92033835736072
694,-273.1773214811939
695,-238.14122020236562
696,-52.995452892813134
697,-258.68401481782894
698,-171.21264900573885
699,-221.98849821281846
700,-74.1815631655524
701,-174.6093160572771
702,-236.37494221687524
703,-103.07422258731273
704,-262.7769327106336
705,-290.87262752755123
706,-181.6946067863284
707,-83.01211231943485
708,-248.62402778193638
709,-145.3499832531104
710,-73.71598425105618
711,-323.0880788107932
712,-179.69350659616876
713,-218.20854336922235
714,-86.26869929040804
715,-173.6111972408101
716,-300.760649776756
717,-228.19998635328128
718,-90.22594638979568
719,-246.46753846034485
720,-157.03815930661364
721,-315.6748524165067
722,-314.21493079424414
723,-142.53332650716737
724,-152.4043003242716
725,281.91377982829067
726,-467.84130651432423
727,-208.98467588345136
728,212.3675794672344
729,-76.10994974220361
730,-237.50623249244506
731,-288.72674502673226
732,-259.7231608417486
733,-274.01258233113265
734,-282.7927448006285
735,-187.4907583673402
736,-255.71725710045783
737,-168.22375796477786
738,-246.92019489598295
739,-183.46113941146695
740,-309.0181987073288
741,-66.87420591789552
742,-86.04724428378492
743,-180.91049246654353
744,-227.3081758507417
745,-203.07016614683195
746,-137.29505924135015
747,-309.8432382420939
748,-309.05364530326636
749,-157.6125959433113
750,-31.214415275305697
751,-86.72313248794458
752,52.19672296861992
753,-83.01421733036358
754,-25.189050561892444
755,-185.25862377746313
756,-322.8644757904644
757,-93.22289546317717
758,-268.32437659287393
759,-146.5940093599317
760,-299.75490647014
761,-51.1298477340673
762,-234.2278004969904
763,-83.61293065994754
764,-103.74849802569268
765,-59.32151079780921
766,-197.69118912785046
767,-191.13299980080808
768,-133.29559990662415
769,-276.75653661770906
770,-275.97467041674474
771,-190.70146502028805
772,-85.53374900122274
773,-255.21311647494704
774,-304.5859036960851
775,-366.54149875785953
776,-194.88748118893994
777,-240.0418419539744
778,-328.67131703666075
779,-65.46993945209235
780,-296.595828857162
781,-141.5272710412042
782,-247.8723282223354
783,-63.968235387722636
784,-232.55237809395805
785,-76.35371098445017
786,-84.23765370802312
787,-264.03534761784545
788,-226.15448180910465
789,-269.3472946675055
790,-108.3729676953495
791,-306.5359808571066
792,-163.6182637725661
793,-175.61399794078025
794,-57.02734226372415
795,-249.23690101371696
796,-187.06376245476747
797,-98.12976594613559
798,-225.85165810263868
799,-252.3091536927577
800,-181.8406232175036
801,-102.20760985860721
802,-424.33820563664096
803,-130.43375429839125
804,-182.46390846645804
805,-67.05038006121055
806,-262.62495137954863
807,-27.77791141110403
808,-248.93295904909607
809,-169.11110237052594
810,-224.4883632013287
811,-295.7239947536058
812,-197.5512768026827
813,-162.58503683697074
814,-349.95879836284627
815,-194.60706481437654
816,-97.42728666976453
817,-227.63457596908694
818,-363.37951274745194
819,-202.85517226057226
820,-313.68902116629266
821,-266.1300508425837
822,-115.78074918877576
823,-321.5743609941684
824,-157.5814155708997
825,-252.2274523125637
826,-205.1712654281884
827,-262.2593707557925
828,-265.23997353377524
829,-106.32484840428464
830,-288.8274834088743
831,-298.37032932215254
832,-289.6914735094609
833,-40.21343376796174
834,-327.8300823777322
835,-243.7264352610514
836,-97.5844295532381
837,-297.8433028082145
838,-67.12814828915054
839,-96.24251793701173
840,-197.7846291999824
841,-227.59472431921523
842,-209.87963120604832
843,-70.45416249340641
844,-297.4645595978926
845,-241.39306515516077
846,-185.24743852440906
847,-75.1421647913782
848,-39.549982468163094
849,-206.2149379851488
850,-377.249996706182
851,-176.86082604892863
852,-283.4692876222449
853,-289.3890997729103
854,-246.06389524400578
855,-293.94539123523714
856,-283.42804133724474
857,-227.43530894021103
858,-298.2212555947664
859,17.522109195588897
860,-93.73102318512692
861,-178.60130530935584
862,-209.09284224187974
863,-349.9341174383735
864,-160.06173713680602
865,-292.4081797917887
866,-305.4441587984578
867,-236.17416651369825
868,-53.95595083218913
869,-114.5055148935902
870,-199.12359652098888
871,-327.30152716629357
872,-388.3620490688998
873,-233.33881020162602
874,-334.1108638653932
875,-158.20210574959825
876,-187.5486367308945
877,-202.29970083582103
878,-71.82547280098728
879,-205.78628296960767
880,-298.1160072511794
881,-207.2999849802132
882,-177.2760135436085
883,-78.27609758139971
884,-247.30526933019377
885,-239.09917470315813
886,-367.06977686533213
887,-272.45450843148825
888,-165.82407138971624
889,-300.2222820427322
890,-239.12944976253576
891,-144.92413710000932
892,-222.79321949683782
893,-158.95353644390025
894,-286.38773685553576
895,-295.1744984929819
896,-351.9506533130034
897,-16.24385185884053
898,-270.1222190413746
899,-204.50836608534894
900,-62.935345616304424
901,-208.3950948974471
902,-267.8083961170431
903,-211.69888769771583
904,-86.8587441141867
905,-194.73499369052456
906,254.80205414610842
907,-115.8528441993933
908,-282.2141961471407
909,-315.37603892426125
910,-290.613594608491
911,-50.96789264201992
912,-216.7531774131194
913,-213.59935656706466
914,-204.06009207692227
915,-292.20768165118636
916,-346.3341143889453
917,-330.26560207979594
918,-81.69866521226027
919,-182.18072415594474
920,-213.8243252706175
921,-164.68401854047366
922,-65.14832276402551
923,-164.51051656911898
924,-82.37399891825041
925,-63.3243619888243
926,-219.7179853603537
927,-41.204337291898156
928,-510.1159688445007
929,213.57385265773817
930,-263.18319731753127
931,-284.04694176953194
932,-214.0384482080825
933,-307.93223434932395
934,-102.2730560306298
935,-91.22554934546226
936,-271.04646904859237
937,-35.243660618920444
938,-69.15566999533945
939,-296.989550625834
940,-283.8138253864214
941,-162.34298559458622
942,-255.23125483359473
943,-220.6410952753493
944,-276.6764191029158
945,-255.91008551291276
946,-190.7672823036503
947,-187.61504402363107
948,-221.18896727735648
949,-246.90972973116826
950,-248.83588737300528
951,-294.2757460194891
952,-277.87421532988475
953,-292.81759444879174
954,-172.50785156051631
955,-240.1237236171515
956,-172.68617401009487
957,-318.61420346494697
958,-275.14170729650937
959,-308.39420115385917
960,-316.72096509247586
961,194.27344548520784
962,-79.04322266683427
963,-209.27546736748724
964,-101.06276862089494
965,247.20364070126485
966,-210.96613553846285
967,-71.9497873455939
968,-257.2209645209478
969,-256.51143431788716
970,-176.1274521348045
971,-322.8339789481124
972,-185.56416937815504
973,-199.8681630204601
974,-298.11773162590356
975,-175.05475162684633
976,-252.61160809365646
977,-257.55886554092154
978,52.66520323531137
979,-118.34447398701853
980,-341.5052016636779
981,-223.4422225936933
982,-135.1142988415696
983,-242.1011808348557
984,-174.86237610848582
985,-226.13913911196136
986,-234.63658187451327
987,-187.2522166938034
988,-57.681438650009895
989,-578.1338070027065
990,-160.5948677573463
991,-249.15258965699854
992,-191.60669565251604
993,-206.9677208371546
994,-229.81986871983918
995,-307.45305477892504
996,-239.45663832972946
997,-66.87782314677084
998,-59.34282721870921
999,-299.21262920726457
1000,58.02500169779236
