run,score
297,-16.032653415912126
298,-16.90952373522262
299,-77.1215813270111
300,-92.0992041190585
301,-66.3011461600752
302,-78.13482990177653
303,-94.38708816928464
304,-40.973807082768374
305,-78.53308154760246
306,-47.93670283939112
307,-85.20773434000098
308,-97.58211040534381
309,-17.560958096546866
310,-49.480704439681695
311,-59.014780769845395
312,-78.91628465624501
313,-46.712129532602326
314,-44.08493242151865
315,-50.24596416185332
316,-20.773689725592796
317,-20.054962513040042
318,-94.36204113667534
319,-67.72632227583662
320,-83.91581666631436
321,-85.10453411767402
322,-62.42153147230056
323,-95.71037790295966
324,-107.70217706116576
325,-19.27367036026166
326,-115.20498847074958
327,-42.69091010703936
328,-74.48216633208264
329,-18.423469110264087
330,-107.87414006579228
331,-84.75158989782939
332,-20.369547174924833
333,-84.69741687683977
334,-18.64086843088123
335,-17.164620373338256
336,-20.000339038302705
337,-20.0804553014589
338,-94.8968930261638
339,-80.86096773696994
340,-94.92945794457604
341,-18.101849234229963
342,-50.521334340938374
343,-17.418266997047485
344,-44.754944465188046
345,-85.2436555824821
346,-44.26029414292345
347,-49.03872593973254
348,-108.81943343118284
349,-93.58786222326907
350,-94.5198140600294
351,-84.18215095653454
352,-45.44340962422702
353,-107.50342305373304
354,-95.7098478970165
355,-78.48416031158469
356,-48.71649487647593
357,-16.088213363214194
358,-41.594315073700585
359,-47.501813010628645
360,-51.58509350492266
361,-94.0460826182948
362,-15.433564716763204
363,-78.8445689380891
364,-70.42863322514079
365,-15.53503463223927
366,-95.81038561359973
367,-62.38161154695009
368,-18.48566672658085
369,-83.51704270958226
370,-60.52211035295243
371,-19.82370604801211
372,-24.653616735724817
373,-17.99274725572274
374,-95.71240289590214
375,-85.05707218065581
376,-49.13919059079208
377,-85.15243325431766
378,-93.8260940261596
379,-50.248039237979896
380,-48.721640942780766
381,-57.15333708456838
382,-51.067408205322295
383,-51.88188146383032
384,-39.09657707527257
385,-93.2784690589015
386,-111.78310034887481
387,-95.69361863544086
388,-16.74327605122484
389,-48.073603727533055
390,-94.54436944184678
391,-93.25202340787737
392,-85.00044953969652
393,-27.085828488553474
394,-66.05953206990179
395,-94.0122342374585
396,-42.914666652998605
397,-18.749741931603857
398,-14.005410020854493
399,-41.9466838797382
400,-15.813130869909298
401,-48.521206391349004
402,-16.315304850408218
403,-43.60176427434733
404,-16.777380290845667
405,-17.072166648206473
406,-93.05566468033615
407,-39.67859158008525
408,-43.26315664397454
409,-94.5253884422414
410,-95.74887922670445
411,-78.26119867505625
412,-45.87449808831861
413,-94.37394012618923
414,-22.307036661922062
415,-44.029258992173816
416,-49.092619982166305
417,-18.018085845367228
418,-84.70013901930963
419,-52.73661370059889
420,-94.35761897955875
421,-18.484801122714767
422,-18.278157654844833
423,-52.538177606092354
424,-47.03726023815995
425,-43.94913867097017
426,-105.96441627679505
427,-107.09785721372953
428,-50.58001695560521
429,-15.691262046836925
430,-47.61129432422901
431,-46.56560744607071
432,-94.41082498439806
433,-15.595129031350666
434,-94.34877573970648
435,-80.27356581212794
436,-19.86908778231311
437,-30.398986880538885
438,14.775784540381414
439,-53.41154622599246
440,-120.63544217526268
441,-20.9737469565281
442,-23.926834924540177
443,-94.85173535284413
444,-16.22695086299042
445,-101.85832080576061
446,-16.136788725868897
447,-43.98012942131755
448,-52.63095491117717
449,-112.47982059056905
450,-84.17032209445998
451,-40.52500078056514
452,-80.85521612598122
453,-78.68675207249393
454,-94.7708910870699
455,-80.82373432085973
456,-50.023250429757894
457,-95.72137913805132
458,-41.79007049143196
459,-83.49954817109439
460,23.552327071567042
461,-53.628902644681546
462,-84.20289668636894
463,-93.60042269319185
464,-46.32997546814933
465,-95.69140586524694
466,-107.36328280424542
467,-83.59929981738028
468,-15.821702034473091
469,-84.4653797142241
470,-15.80317019907732
471,-95.7687379090448
472,-40.66402051343706
473,-48.56257344572115
474,-92.72535600763034
475,-15.681145371408787
476,-94.78474148732997
477,-85.16076361511189
478,-18.485799912418827
479,-37.55558073692459
480,-95.70437516013803
481,-67.51535708687909
482,-67.10243716574493
483,-78.75346025019422
484,-81.13529362490485
485,-48.658056366404345
486,-44.87399019948078
487,-88.64037312000869
488,-94.38653892263697
489,-10.161085179519311
490,-113.42297287730754
491,-72.03459447912536
492,-20.25459978481367
493,-94.56582365474003
494,-43.77091942513069
495,-95.32615071187361
496,-81.75581599465993
497,-112.88837569086833
498,-95.78318698728201
499,-78.9556537157355
500,-56.50942979957183
501,-53.84251435604226
502,-54.802784336813374
503,-104.85692192295566
504,-73.97297483383687
505,-37.909519403098635
506,-78.93065634001186
507,-47.709504910638486
508,-114.46831586548956
509,-57.470208075002674
510,-52.88447880462924
511,-39.241136806673765
512,-47.69535070102811
513,-84.07887882223342
514,-39.48969410258598
515,-94.35195145931803
516,-68.72940155284579
517,-51.075561339451916
518,-60.50329599914702
519,-44.33938656353338
520,-85.03117537034728
521,-79.00457050502249
522,-47.9156882088664
523,-45.2079313903988
524,-51.9512283566137
525,-81.08157213800683
526,-94.43180401069495
527,-50.491802622601796
528,-84.11231241526866
529,-95.8355984309418
530,-8.409386702070869
531,-84.80740285447791
532,-80.96208781345341
533,-58.469577885464034
534,-41.078955385437794
535,-25.270547041960683
536,-51.67795166957808
537,-84.2916085492078
538,-56.594911853313675
539,-85.08644383678157
540,-17.957791474335288
541,-83.67823387630551
542,-83.88670454944526
543,-22.505780590362644
544,-107.55869115552572
545,-60.11028600862389
546,-46.02018958527864
547,-78.55235838634152
548,-84.67303214446285
549,-85.00000030503283
550,-15.207523338545444
551,-80.33391270918884
552,-35.09074325278636
553,-9.610070416353508
554,-47.292865401078274
555,-94.91634989104952
556,-15.948343448120088
557,-80.8474334808064
558,-95.4131813401273
559,-94.36082293210907
560,-44.8546062492608
561,-49.04021809314447
562,-68.90777784933687
563,-15.27177346143804
564,-83.86696090174014
565,-94.66942413479833
566,-49.45776561857118
567,-85.06803437219996
568,-78.47761955895271
