run,score
291,-71.42431941557294
292,-33.864008054868975
293,-25.370334430501206
294,-32.517686687734106
295,-25.240472481072533
296,-25.087585224809033
297,-25.336553257358997
298,-72.10664306694947
299,-25.462655441785078
300,-69.93118905256874
301,-70.97580159713802
302,-24.42966141874112
303,-71.3195624954784
304,-72.78894121252829
305,-22.651998111990224
306,-37.671736170270144
307,-68.02791779661366
308,-71.98774258729755
309,-32.85443228883708
310,-72.23104072236794
311,-25.494567944022766
312,-72.19126467098617
313,-25.622436732523116
314,-26.11958755430868
315,-25.834012215697598
316,-34.56391712406901
317,-70.21638797484756
318,-65.26317943941649
319,-33.31514668683833
320,-25.07544927088608
321,-26.683238387239435
322,-71.13472731175571
323,-71.59685256556742
324,-33.32761308681263
325,-63.17346583875489
326,-67.38395519872216
327,-72.3241182085526
328,-71.16281233106375
329,-46.01436417157269
330,-67.87176346948716
331,-71.6922829707085
332,-66.6948488445012
333,-65.4978034539294
334,-65.26472763478694
335,-60.21453454870349
336,-69.56914123126202
337,-25.278494959361442
338,-32.665729808817595
339,-71.57468619218389
340,-35.459533418406544
341,-71.55322631936869
342,-71.15780442895351
343,-62.03346750792678
344,-69.21462114239826
345,-69.64830174391395
346,-67.77758604011002
347,-72.1538225138169
348,-25.02681259514169
349,-71.89718202891025
350,-72.02212824621033
351,-37.12556912208461
352,-68.74034208331406
353,-27.07836687224047
354,-25.80636260781807
355,-32.83839285349668
356,-35.252775755928674
357,-25.501149062865245
358,-65.94404124012031
359,-26.61875054602209
360,-23.456429831107396
361,-69.68319459466565
362,-73.13962874628588
363,-69.62614842510303
364,-67.9179437973096
365,-72.04306750450013
366,-71.83042187386894
367,-69.58436797108266
368,-67.81738192888213
369,-71.90722850697124
370,-69.0166161978473
371,-70.02776213323986
372,-72.34385013624994
373,-33.87449659354757
374,-31.493853816580067
375,-24.8756329727877
376,-28.447163612260578
377,-72.26627617508318
378,-71.26905368105139
379,-72.01440535482672
380,-25.262884481564424
381,-71.34913112210126
382,-33.51264587488156
383,-70.71891435624065
384,-66.29143151139716
385,-72.1738798174139
386,-36.800552470718415
387,-31.552484985318266
388,-69.69200874236233
389,-62.710043837811675
390,-64.71886142244598
391,-29.05429165712791
392,-72.65660643569431
393,-35.81373197714575
394,-25.069712712968865
395,-72.5983850042337
396,-32.42702190634026
397,-29.503612618425702
398,-72.17531702827442
399,-71.01686606992402
400,-69.9266037163718
401,-69.21923531411942
402,-26.11694927789971
403,-70.29655120470728
404,-72.34581854527342
405,-24.67034646804526
406,-49.97418091842166
407,-25.4889113016736
408,-25.729307764069482
409,-32.49161189632153
410,-33.921283662241294
411,-71.32123875032858
412,-49.822884427257904
413,-71.46306844808204
414,-71.83469627813332
415,-31.640986464010652
416,-64.31317990490601
417,-68.46657366544319
418,-71.78119214059105
419,-73.13102020986955
420,-71.42959939552148
421,-66.65404931174967
422,-65.87330886291282
423,-72.30593389220938
424,-68.46093965969749
425,-62.048218760576994
426,-71.74739055100294
427,-33.647904581510154
428,-32.19819023872391
429,-31.689906514234185
430,-67.18798967541781
431,-53.50077720899077
432,-64.12086007455471
433,-33.78147129436988
434,-71.26883819522371
435,-72.23667833980896
436,-20.049087037092104
437,-71.95773473602458
438,-53.37656830629756
439,-36.74050530226267
440,-34.9089173230981
441,-72.06591174625704
442,-33.10040572311384
443,-66.10069000465326
444,-72.081523457535
445,-33.458904762722035
446,-72.29149074529433
447,-72.29173109172903
448,-36.87910654133608
449,-67.23286592271869
450,-70.40617666425588
451,-71.3564702164937
452,-30.674988043141866
453,-25.14053495528983
454,-72.17127842932656
455,-29.541865745226666
456,-25.943683599447443
457,-68.47082322688311
458,-25.67075888161599
459,-70.75902980384468
460,-26.29028752019941
461,-71.23788782842401
462,-72.65898142422388
463,-71.08439717125276
464,-71.3604782469786
465,-25.276731280467093
466,-28.312996035836633
467,-71.07473783144893
468,-69.96152599518862
469,-32.94382316848671
470,-73.00470882975631
471,-70.76255140032981
472,-69.42379862445691
473,-71.22614028543484
474,-37.85969816476218
475,-71.84431156779222
476,-70.68967393156362
477,-70.15993414858369
478,-29.149782886925305
479,-72.82160655723453
480,-30.39966858628083
481,-33.85703776167334
482,-26.304550865665146
483,-72.27050258748793
484,-33.82979570624531
485,-33.55939527783458
486,-71.49541107833838
487,-71.64024604197537
488,-70.88287043941367
489,-61.45810427601636
490,-30.787568437709336
491,-72.95703827109521
492,-70.69218839649777
493,-69.17681743944158
494,-35.975089623166504
495,-71.75800046822046
496,-25.02409117674267
497,-66.72132062035261
498,-71.94547018077708
499,-68.95979375662421
500,-71.3895326379443
501,-69.68804842947739
502,-33.20976567187724
503,-68.67038242055148
504,-73.09411261646443
505,-71.71886050515906
506,-69.49729470343107
507,-28.920312890151337
508,-34.43433992514985
509,-31.67058049417562
510,-67.9183380968476
511,-72.247681449921
512,-71.83404293833824
513,-71.30799465712428
514,-66.20088439224062
515,-37.279098008428754
516,-25.256459069853488
517,-68.39203083642707
518,-69.90279945790489
519,-66.6815400708423
520,-70.00909468728075
521,-61.23799636979946
522,-24.49218204068701
523,-68.81172696591705
524,-72.11279455832549
525,-29.544517722753543
526,-71.35602294268257
527,-71.7794304590185
528,-72.40437672133795
529,-63.50010996263064
530,-68.78306635752405
531,-31.238458595098525
532,-31.393702086631663
533,-59.729364717868286
534,-71.06108005753553
535,-71.00345834375598
536,-65.91530555457909
537,-24.931644860062296
538,-30.10845320970451
539,-70.91768886084512
540,-34.00104365280803
541,-25.907102238399073
542,-33.246189925109334
543,-61.3147158585839
544,-70.34916427519843
545,-71.09746357448809
546,-68.42054430092486
547,-27.213955518824
548,-33.2248424504869
549,-71.19801614345165
550,-35.673022523165855
551,-29.85606123775275
552,-70.85716660736654
553,-70.80480424343459
554,-71.22445098376714
555,-67.99138161281061
556,-33.23417042092294
557,-25.835442459006114
558,-26.13940975627655
559,-70.14106011637631
560,-30.518850430308657
561,-68.72107925221137
562,-70.49685616020143
563,-25.546521808560335
564,-72.26165725854509
565,-71.01964037147886
566,-72.13560713050359
567,-67.90748452791837
568,-70.65109861831336
569,-38.90986486377257
570,-25.66199521842032
571,-69.54794286724358
572,-32.35061497000747
573,-72.02933400147991
574,-42.854935331433694
575,-70.66670755615077
576,-33.03223546559676
577,-60.38804542355379
578,-69.89870072115251
579,-62.42083767787127
580,-27.112900209290768
581,-70.40959753974279
582,-71.77121044157767
583,-36.45006160239891
584,-73.05586105646084
585,-27.27061416122484
586,-69.04943685015081
587,-71.54834293759605
588,-72.31645130080138
589,-69.06841755146102
590,-63.51391977564732
591,-62.68622435100075
592,-62.3427032363352
593,-71.82850158624227
594,-33.02223989195685
595,-71.76663959619351
596,-70.47362028343706
597,-72.05563774207538
598,-33.523469573501345
599,-66.54730454687406
600,-71.43434139684798
601,-70.90764580438325
602,-71.35422064012346
603,-71.53513321499038
604,-71.28616821154542
605,-70.37981111204874
606,-71.8837991898528
607,-59.4808885724861
608,-72.1345300064255
609,-71.62418992675704
610,-70.92596485013232
611,-72.33830774945227
612,-70.34993082001932
613,-64.04384789721789
614,-71.29515760662079
615,-70.30053188447019
616,-31.469854943309507
617,-71.0966801623805
618,-26.510045245318498
619,-35.5208972976098
620,-27.478077748072465
621,-33.793891697563794
622,-71.18252665237215
623,-66.16203601595356
624,-62.25479195930804
625,-66.64637425310168
626,-71.71906443584213
627,-71.49078928463204
628,-25.168895836052478
629,-32.34207917909557
630,-38.0718472494359
631,-72.2504075017735
632,-25.83094494283038
633,-26.97835187633843
634,-66.26588684337845
635,-69.85492893208026
636,-35.033667013937986
637,-72.26011907464735
638,-68.42820646523687
639,-70.80566749088476
640,-71.06689920082479
641,-26.26639674041036
642,-71.92705991669213
643,-71.63577265421186
644,-70.63939737090594
645,-71.96344628284484
646,-65.80359509904024
647,-63.652888374126746
648,-61.02741031749605
649,-71.89504014303928
650,-71.88365330939304
651,-71.83079424470631
652,-36.127238442161826
653,-25.41297232739131
654,-68.83695828940698
655,-71.83538564286447
656,-64.57033466843141
657,-71.28252189086747
658,-63.92203179238052
659,-33.48600237095152
660,-71.85899347669682
661,-72.12641135011694
662,-65.68696562461379
663,-63.5484108771243
664,-68.11164643807719
665,-71.81646966161142
666,-71.77132226954689
667,-69.37265882367079
668,-71.65582921331564
669,-72.11486668986466
670,-71.319799188719
671,-70.28182589761984
672,-32.2298686647306
673,-70.70246409274597
674,-71.79357363433489
675,-71.86294120781304
676,-65.28474296948448
677,-67.85252305302475
678,-71.64303549257991
679,-68.77600320293229
680,-68.84245832413207
681,-72.83199428188593
682,-33.05915471680299
683,-45.56291803389135
684,-69.52690885289555
685,-71.54583763551503
686,-70.08451132941524
687,-66.2329973070156
688,-20.70840035998776
689,-69.63130438884644
690,-72.35148945570106
691,-69.63156739200754
692,-64.92821672774855
693,-71.38422950676797
694,-72.02215089164014
695,-32.20983662192505
696,-35.28660747985543
697,-35.0696984483523
698,-33.29594719490194
699,-33.41625817483654
700,-63.92523347832609
701,-70.69477639374347
702,-31.43440770981302
703,-71.32780469461457
704,-38.283147325441504
705,-37.84373585618741
706,-35.71058313923699
707,-38.66330405081634
708,-25.412080845019034
709,-28.617233833318586
710,-69.73031226604228
711,-71.49657541501384
712,-70.81757834783119
713,-32.827587243958625
714,-68.49009866351349
715,-26.82173716691659
716,-29.210270886083535
717,-71.21842771178231
718,-26.48129151464234
719,-36.925488742539706
720,-72.2013365935686
721,-71.86449413824153
722,-33.65158319846318
723,-72.97625639178793
724,-24.806636793237896
725,-71.37626808981283
726,-70.13288216182417
727,-25.974686310352535
728,-70.81204930324557
729,-30.876909948088507
730,-71.36093947554086
731,-70.84480001293836
732,-71.64081672906501
733,-68.67673033426405
734,-72.16840763553566
735,-64.83080242876524
736,-71.80078757561304
737,-68.04257209896984
738,-71.27796236724635
739,-71.26353861396106
740,-24.345678494820707
741,-71.86747200738704
742,-38.138561595130675
743,-71.26134906401768
744,-71.3333149906866
745,-64.2076939964091
746,-31.193713923057544
747,-68.6991255664065
748,-69.54715095397196
749,-25.649605889636007
750,-30.845694923729635
751,-34.07150364945982
752,-63.47445252193533
753,-68.24883909206223
754,-72.08177388137604
755,-71.76753899674182
756,-25.46343487015111
757,-71.65518012556721
758,-25.470934400278253
759,-71.68953914951238
760,-63.90875772782315
761,-71.11549295890963
762,-53.41301348313851
763,-62.72835764751716
764,-66.78263978924049
765,-28.32355350533867
766,-68.05731225604298
767,-72.10017830753264
768,-26.72352640061555
769,-62.20509235779004
770,-25.93459186548558
771,-68.55407237207021
772,-68.22003471995716
773,-67.94131635237332
774,-70.83046947683276
775,-72.03607676931333
776,-72.0197609099962
777,-38.64345456100638
778,-36.69967785829963
779,-70.68081157292912
780,-72.24892404842302
781,-25.126552155732536
782,-71.24048299916674
783,-33.5433617567988
784,-34.625039520430725
785,-71.87403229074987
786,-72.93143385772639
787,-27.30139133646449
788,-69.29921556853031
789,-25.377141314927353
790,-36.95685022271552
791,-24.210740143947245
792,-34.81642239133341
793,-71.68689837131268
794,-68.18003539774674
795,-33.23035694917932
796,-25.06228261280615
797,-69.58127816342494
798,-25.83106656570771
799,-71.40080792061902
800,-71.13912726193941
801,-68.2252877348976
802,-33.86348957773157
803,-35.18970008677728
804,-69.08967690474873
805,-72.14081465890743
806,-71.94774782641713
807,-71.60534363885026
808,-32.499939962197104
809,-49.47394536454296
810,-26.59424784265811
811,-71.37435169282281
812,-68.51699176708834
813,-25.251333884473336
814,-70.82227213521142
815,-25.12365392417922
816,-72.07967322684544
817,-67.90352720114225
818,-31.485591988676788
819,-37.60632820783394
820,-48.83826256155227
821,-64.70790669613656
822,-71.90082163303364
823,-71.83155333737969
824,-71.33983927804081
825,-71.84293580515862
826,-48.94017280092468
827,-30.83403730702769
828,-66.48730326690517
829,-72.46652467641076
830,-69.4204624389317
831,-72.1619563414921
832,-67.84841055642782
833,-66.20220239380657
834,-70.03752797428301
835,-69.85686198546996
836,-69.9561320686065
837,-72.04487577701627
838,-71.41405253092596
839,-71.60213480859954
840,-64.5876589528392
841,-25.62284519927562
842,-71.61136596339631
843,-67.73133628247601
844,-66.62780555561642
845,-34.724360943181885
846,-35.88053641146674
847,-27.212801862398514
848,-34.02702626283763
849,-71.79410783819196
850,-73.21414341860951
851,-30.582479640009065
852,-72.13551224736955
853,-67.13581046929535
854,-71.6752857030149
855,-69.176012085602
856,-72.48015060581596
857,-54.583626279201006
858,-64.55695617632213
859,-71.60564200254899
860,-71.60124048143571
861,-72.94148309793627
862,-71.71186333335578
863,-71.38081102372828
864,-69.561334650834
865,-59.69826682381429
866,-26.802456468871988
867,-26.129812182173357
868,-25.370426865681704
869,-26.142129923817738
870,-33.28753637665266
871,-36.9396021336502
872,-30.516307631234948
873,-69.9833820556873
874,-24.887232416937145
875,-26.023982721317303
876,-32.819579539768995
877,-72.35014888939511
878,-25.35078046734816
879,-24.678671753596554
880,-70.4981687166545
881,-69.96292774199003
882,-32.87369298161242
883,-72.3316193179543
884,-70.10973327765295
885,-72.34848377877846
886,-72.70624010561328
887,-65.64980890456476
888,-23.393374950884205
889,-25.978605143946158
890,-71.08891752308473
891,-32.402760642643756
892,-45.74491473189605
893,-70.0533977220308
894,-69.49312087074216
895,-71.74040367041181
896,-38.436809917323274
897,-71.06988287535223
898,-71.82660731254812
899,-72.1911278851934
900,-66.69066572937501
901,-72.31073991818543
902,-67.3485811402717
903,-32.42212997105629
904,-33.36888029162679
905,-71.88982896627962
906,-67.20445254129343
907,-63.876390271434225
908,-31.451713648726354
909,-71.88146883720758
910,-67.65466331362616
911,-32.29762180699676
912,-71.35790257880772
913,-68.10763533311706
914,-71.32391109723635
915,-68.03169906176352
916,-71.745001864444
917,-24.90029852213241
918,-71.72722342887616
919,-71.65051332706983
920,-68.73104188398817
921,-65.77109033505181
922,-71.62061793917266
923,-65.87903674389302
924,-70.18740047880375
925,-32.52022424292511
926,-38.2228041907793
927,-69.04217988114604
928,-72.92624124460487
929,-68.54756697665394
930,-60.85727921452155
931,-70.1169561257788
932,-28.832802419491088
933,-71.5273189543839
934,-30.712211927321547
935,-71.18916487870887
936,-66.78000026374544
937,-61.68214804947613
938,-71.05723956027542
939,-54.36490058624838
940,-69.03452829799183
941,-68.95463725215649
942,-32.303165678005286
943,-70.52310496544759
944,-72.82221890379734
945,-68.93863539217062
946,-63.86506634028507
947,-71.7951796169164
948,-24.481489795828242
949,-55.658509128151756
950,-68.58159903692935
951,-36.83794977792694
952,-28.843847920374312
953,-62.77397337998058
954,-72.15676027512342
955,-36.86542050006745
956,-26.52001990146008
957,-69.64429707989723
958,-31.244210848587368
959,-37.844294224183535
960,-70.78896940681602
961,-30.51164359267792
962,-70.66378058384747
963,-72.24883239912971
964,-71.28853430521157
965,-33.33663851181267
966,-72.01263918912976
967,-71.29954406540922
968,-69.55857006951952
969,-35.60018576479601
970,-69.74669417463136
971,-70.07846083450254
972,-29.884785806154987
973,-36.17179759704921
974,-71.62838540751179
975,-25.238185331470287
976,-61.1600281300729
977,-25.629514181623993
978,-72.93421086889799
979,-68.23469853966881
980,-70.91912191465973
981,-67.01149208798074
982,-65.26518618308393
983,-24.91129589821456
984,-72.14883502030489
985,-53.30806108143742
986,-67.69741810650675
987,-32.66369655307482
988,-64.2697771195974
989,-65.94334919806313
990,-71.49695600749382
991,-39.39121247620528
992,-59.934191321566665
993,-55.83222567838775
994,-71.8196220911586
995,-68.07712556813728
996,-69.88903794526807
997,-25.87021398484054
998,-72.45981134192395
999,-25.038656375769623
1000,-67.19836425871884
