run,score
258,301.3453863429459
259,301.25686175418053
260,299.8195670486553
261,299.72597300393363
262,300.7290539929675
263,301.0023839628751
264,301.124433336954
265,301.71178757478754
266,300.6030952006506
267,300.5852885705183
268,301.1701856944469
269,300.66890141315145
270,300.5818002792103
271,299.8797646010484
272,300.9973039930747
273,300.3639782854916
274,301.1506747207836
275,299.91106047484436
276,299.6113152263776
277,300.91136376752894
278,300.6587423410499
279,301.4482108690254
280,300.6896387016768
281,302.4536387727266
282,300.0997847077201
283,300.0350727712488
284,300.4952922846274
285,300.03216149014537
286,300.6503351154714
287,301.399650896028
288,300.01210169484375
289,301.11443269393345
290,300.67289500116624
291,299.24057264997685
292,301.3669128602587
293,300.9142691411133
294,300.4206596304102
295,301.0680042010914
296,301.1443749965186
297,301.78685748421384
298,300.07491739800656
299,300.31152135820497
300,299.93246051356516
301,300.46123035472567
302,300.74047245172363
303,299.91813612377507
304,301.36730525141473
305,300.1068136723457
306,300.902760287803
307,300.37700375619454
308,302.38162466653984
309,300.6614942121831
310,299.97879330500285
311,301.1308479375463
312,301.14723443568835
313,300.4054079964566
314,300.547252351967
315,300.8904666341152
316,300.56278972895717
317,300.0375949752128
318,299.80670134147897
319,299.8608868896345
320,300.726614137018
321,300.7218974928936
322,300.9240196552361
323,301.80642921538475
324,300.56251576478036
325,300.86722560503534
326,301.5871827866155
327,301.0272723040369
328,299.9586710066868
329,299.73024337729066
330,300.33227307705715
331,301.52250939773336
332,300.63077672499895
333,301.7785927007464
334,301.25982363347583
335,299.23731691044384
336,299.23919335162384
337,302.3288217690809
338,300.7318376308404
339,300.5872277848119
340,300.62283574255986
341,299.32804261033755
342,298.956622242672
343,300.6119269773775
344,300.27312068035786
345,301.5787196904818
346,301.04849412383373
347,301.6050774871929
348,301.54151953479135
349,300.2143303275451
350,301.57051229097266
351,301.4565519877266
352,301.85346626110805
353,300.5388577016173
354,300.3695886513979
355,300.3773934456387
356,299.68406770130576
357,301.8790880646767
358,299.3006463789579
359,300.7442084648382
360,301.6039049567489
361,300.2221402490371
362,299.9875449819867
363,300.64798309527515
364,301.14111124296215
365,300.15524493080875
366,300.93881103811265
367,301.894281321856
368,300.5356918514121
369,300.9047053959979
370,301.0686379091573
371,299.8724814570664
372,301.06615628624473
373,301.7199147481613
374,300.6358421817156
375,300.7547074762255
376,301.08634618218525
377,300.9519296225838
378,300.8029132552671
379,300.84027453536385
380,301.17406646127773
381,300.8643959934426
382,300.89949061813934
383,300.99646901134054
384,299.9458094745252
385,300.97723497671876
386,300.1965135549907
387,300.9173532138686
388,301.2377353411841
389,300.386849360662
390,300.6076160374069
391,301.113894025079
392,300.42864124755704
393,300.6523631044431
394,301.8306079609739
395,300.4922345709599
396,300.5086985367143
397,299.65444810462816
398,300.28769930538044
399,301.36567531987606
400,300.14230848910245
401,300.05383482459007
402,301.3614294241365
403,301.29889068628484
404,301.08078669346173
405,301.8793281124365
406,300.63050813139415
407,300.26907670944007
408,301.2099527320672
409,301.2516267779218
410,300.0833000009466
411,300.70372437459054
412,301.6749487748634
413,300.4438943278236
414,300.5864146540406
415,300.2942500756637
416,300.58899871013125
417,301.84920373484437
418,300.08395055711884
419,300.77222821077993
420,301.68154046873275
421,301.1628921066998
422,299.25817822150873
423,300.3421406785937
424,299.69590564009286
425,301.1659571503973
426,301.536070899457
427,301.7025969642844
428,299.92220545037503
429,300.82494081689777
430,301.67590551624346
431,300.70917950356886
432,300.8776147840178
433,300.2510507712918
434,301.1666718287596
435,299.7107863877365
436,300.42191705223587
437,302.12404574053755
438,299.93557697873575
439,301.0725154663273
440,300.2139267045767
441,299.27123187729734
442,301.095762863469
443,299.66085084267485
444,301.1651963402842
445,300.2444448589728
446,299.61953671066055
447,299.63662415693665
448,300.2154991039912
449,301.03682006747874
450,300.0522490961111
451,300.01946840507827
452,301.32821863657546
453,300.906671814764
454,300.8314931214046
455,300.51952523254397
456,301.017701763931
457,300.22872034274616
458,300.3192963681219
459,300.2673109879437
460,300.0635999600517
461,299.9577066616377
462,300.61087226007777
463,300.92089368473535
464,300.89386360280645
465,300.1286977935474
466,300.3956842005649
467,300.66303840848224
468,302.1004816261556
469,301.8890956489247
470,300.48986526851746
471,300.41950836847985
472,300.4692375083774
473,300.44103887686515
474,300.86062131695
475,300.2708887478924
476,300.67186834016263
477,301.3768492202363
478,300.55760906691046
479,300.4513554106013
480,299.44336854733797
481,300.22392706286627
482,301.0898034476356
483,300.3472971183423
484,299.7422938931778
485,300.311488424205
486,301.64965448625736
487,301.200014613354
488,300.1985841763504
489,301.86075700067545
490,300.5804752644748
491,300.581972764979
492,301.18271141207845
493,301.3172674321504
494,299.89040339445495
495,300.7869974183984
496,300.84356231892457
497,301.0916962534975
498,301.0891087909073
499,300.814932265102
500,302.0447821271294
501,299.9553946712911
502,300.67615171539234
503,300.26287966790034
504,301.0479317131619
505,301.149788041167
506,300.38691803333234
507,301.76221280724036
508,301.2991827916538
509,300.8992862012258
510,300.498776208117
511,299.41508398366744
512,299.85059386478076
513,300.2450786186746
514,301.38835949865165
515,300.7237075917351
516,299.70944562662237
517,302.0480794580412
518,300.40111710030993
519,300.5113261856101
520,300.4986453747384
521,300.7203651360549
522,301.01132841624974
523,301.14001668001805
524,300.72417273632817
525,300.74762591762936
526,300.58040203368677
527,300.9683631888569
528,300.1874219054009
529,300.5868878581199
530,301.3218318649241
531,300.98333181048315
532,300.5888689831942
533,299.67139510560776
534,299.7317336883256
535,301.1750735455818
536,299.1162148500684
537,300.53557474433495
538,301.3525313035253
539,300.4016592039038
540,300.8696302587006
541,300.8546138078171
542,299.5374387602432
543,300.7349939646204
544,299.97526695062965
545,300.453458407997
546,301.2983012068964
547,300.90798743733575
548,301.2173699988211
549,300.87527015695076
550,299.80691500776265
551,299.8861820338202
552,300.00197210404394
553,300.7332248190147
554,301.1915392855455
555,299.9325209351714
556,301.05061345487985
557,299.8815719240466
558,301.53281702678385
559,301.2165491469297
560,301.5681855604085
561,300.178546763587
562,299.88817986445326
563,302.25130292156973
564,300.8084892700832
565,300.03753405850534
566,300.7506302539803
567,301.4971447829091
568,300.9754442951993
569,300.04275298342935
570,299.89848648014816
571,300.7197696642007
572,301.6969664217354
573,301.22193778341943
574,301.17723299131546
575,300.7934859797815
576,299.5375419658368
577,301.2179749803676
578,301.4109379419699
579,300.84992643868986
580,300.6259794400675
581,300.0582455833352
582,299.90293175846506
583,300.26690449254136
584,301.18885304647654
585,299.7476501366072
586,301.0706535973812
587,302.02028912560695
588,301.1570390349596
589,300.8469721775449
590,300.80620470409013
591,299.64710601768445
592,299.57939811530156
593,300.2917335202876
594,301.1991494719747
595,300.8330800720703
596,301.91638538211555
597,300.9982608709965
598,300.8656046310291
599,300.32069863516176
600,301.1193614318855
601,300.0381697714608
602,300.63359665969006
603,300.07533532850863
604,300.5707345756638
605,300.6239002237116
606,301.06481255712123
607,300.0966700594636
608,301.090080452298
609,300.61224253108554
610,300.48437492047657
611,301.4459437811679
612,301.08285523634174
613,301.52084053329486
614,300.46822472491755
615,300.31391046252855
616,301.0027644266682
617,301.4249029421899
618,300.02938378999846
619,301.15814007963934
620,300.8882423288566
621,301.14452461133396
622,300.5525887598726
623,300.322756512165
624,301.42217335553966
625,299.12361216062203
626,299.39537961078594
627,300.402903499673
628,300.68438496702254
629,301.9736245114096
630,299.6746302235394
631,300.6812654678857
632,300.9680588210195
633,299.5373626029498
634,299.79520882127207
635,300.57282391872894
636,301.13889898864
637,301.3596282753547
638,301.7630952660622
639,302.0850340361402
640,300.3429297790315
641,299.5307080528907
642,299.6142863332508
643,300.33144404462627
644,299.95977433793655
645,300.6948104163914
646,301.59730172783486
647,300.2534209111706
648,301.28982751353055
649,300.17621323561053
650,301.62005305218855
651,300.36458562121305
652,300.93683724588203
653,300.6457634668357
654,300.1593054539672
655,301.6865118380871
656,299.59190118066743
657,300.65689169880136
658,300.3781149955994
659,302.01889894786586
660,300.66669978099475
661,301.0814738272369
662,300.7194595419158
663,302.01740182819344
664,300.8772016925416
665,301.7864292749779
666,300.002405517379
667,301.944000402698
668,301.76429772625676
669,301.84169638200535
670,301.11719882745604
671,300.51851904006105
672,300.40013342020984
673,300.6570814758479
674,300.17999510135314
675,300.7625538885441
676,299.9415511906858
677,301.16799978931897
678,300.1828728396938
679,299.0619994296574
680,300.2887294401447
681,300.14635836680753
682,301.62810903163705
683,300.2821841616728
684,301.1513195397437
685,301.38000167942636
686,300.33198825775804
687,300.1316273669701
688,300.897803192414
689,299.4729182290308
690,300.85132738997146
691,301.5747995017837
692,300.41156709642166
693,300.11895714931677
694,299.8549728871048
695,300.8596239249881
696,300.7920927157572
697,301.10989772403246
698,300.6096169587465
699,301.27769467808344
700,300.7626138550096
701,299.49446372400433
702,300.2895214891729
703,300.2699635140267
704,299.40489047253084
705,299.83010518700866
706,301.2039395526286
707,299.69843759828854
708,299.92293887715346
709,300.2487073239513
710,300.56127464729224
711,300.50488966795
712,300.03848588142506
713,301.13779420594585
714,300.0087894762619
715,300.9622453994872
716,300.2716348373842
717,301.46868371683126
718,300.79388335441274
719,301.42898725460606
720,301.21913057191193
721,302.0062817270342
722,301.3847180365482
723,301.07680896926126
724,299.8479947412545
725,301.5461644145633
726,300.1114551115948
727,301.2038416504056
728,300.09007520966304
729,300.3558996792969
730,300.17701825543026
731,299.8114536037282
732,300.7748419988725
733,301.7764669528827
734,301.6239506466697
735,300.74009781233224
736,300.0331464397402
737,300.97207646511566
738,299.74900428358126
739,300.9262177945238
740,299.76209511523854
741,300.5926678874283
742,301.1024473360006
743,302.0756200007464
744,300.09388769648433
745,300.71121371803156
746,299.5115472492865
747,300.9050375769455
748,299.9871279129952
749,301.44070212071114
750,301.4151826259586
751,301.0405836179972
752,300.0038599880272
753,302.13530838499605
754,299.95960600125477
755,301.0836015518366
756,300.1845238133375
757,301.3364393217844
758,300.78459642084016
759,300.4825154872433
760,301.23609132731525
761,300.04120697408035
762,301.4785116632919
763,300.87433658001277
764,300.68349830581445
765,301.5985574146128
766,299.38136473930945
767,300.69034239197623
768,300.4518732956535
769,301.41993596116714
770,300.17423120906886
771,300.9163122099698
772,300.02691446606536
773,301.9142133702131
774,300.531998823774
775,300.68585566389976
776,300.1288880048758
777,301.04835398999734
778,301.76113078204486
779,302.04541579178607
780,299.81107741692995
781,302.50281349745427
782,301.6984639087063
783,301.33775306960825
784,300.12418958278096
785,300.0568423819959
786,300.5826898594472
787,300.72201319433816
788,301.52780218767276
789,302.8064821242881
790,299.6768723402936
791,301.3754865746859
792,301.51620671754495
793,300.72019227384317
794,300.44887404923196
795,299.86287952357355
796,300.71183949246034
797,300.08048509334196
798,301.12553320580196
799,300.0124353608743
800,300.0241951938745
801,300.54849487913424
802,300.6751797503811
803,301.14604198127
804,299.70702302611386
805,300.4575597094695
806,300.2168365870698
807,300.71125358144656
808,301.1115354459993
809,299.72449406624133
810,301.9178582699263
811,300.1452756875179
812,301.2991094300707
813,300.7952629798888
814,302.9699179951296
815,301.1777326937088
816,301.05569619075663
817,301.17805760527494
818,299.4611912290553
819,301.43977193304926
820,301.4920740090345
821,301.3009401757995
822,300.56056068209284
823,300.2720758626228
824,299.0008304756043
825,300.5915260284829
826,300.03773303686677
827,301.61656433067475
828,300.4142280078367
829,299.7685041449295
830,299.7173192630736
831,301.5597264633474
832,300.0508721553052
833,300.02712957061317
834,300.26404074281874
835,299.859200839526
836,300.4719472490994
837,300.60556636285594
838,299.1323016305293
839,301.23553843027804
840,299.5612872354268
841,300.2327966481913
842,300.5570955687016
843,300.9184849091548
844,300.36937664098025
845,301.154078697337
846,301.3792394434464
847,300.68655463541455
848,300.34237986588226
849,301.3356327153191
850,301.233994710743
851,300.6419390434096
852,300.4409030833463
853,298.87648688480255
854,301.5860160208343
855,301.5379079984752
856,299.4343136493578
857,300.6572629276118
858,299.58154185474683
859,300.47514897735624
860,299.66400320763665
861,300.41994858928433
862,301.56662730082206
863,301.08424345206015
864,300.1308791100037
865,301.43324273242996
866,299.8912808582326
867,301.66788889341865
868,301.738005758804
869,300.5087360922264
870,300.9209909242272
871,299.1260573846402
872,300.054084206054
873,300.30774598609986
874,301.2573726433786
875,302.03036495566846
876,301.88158562726693
877,300.5860395241192
878,301.0185290121496
879,299.9763168363804
880,301.58551103323003
881,300.3783753421839
882,300.7458458218445
883,300.6484949845586
884,300.62341493482995
885,301.576587597593
886,301.2441521268406
887,300.30373911524305
888,300.55444290266166
889,299.77479718913594
890,301.38040748692595
891,299.7719036429302
892,300.28357063253776
893,300.32213922076727
894,301.01825250685283
895,301.26732085684995
896,302.2276203153156
897,301.5801325931561
898,301.10100119323715
899,301.45918917793307
900,300.09175244614255
901,300.3322647959063
902,301.5339183302905
903,300.1656707472315
904,300.7861255233361
905,299.60297959147283
906,300.8850688561782
907,301.2598007423081
908,300.7987532047059
909,299.32764523246897
910,300.8005296647702
911,300.0434323871565
912,300.1362380635922
913,300.07308384810887
914,301.4104450571912
915,300.26520917871574
916,301.42657707413827
917,300.9174993963598
918,300.7051424815842
919,300.8369668211171
920,300.18656464667777
921,299.64718148062707
922,300.33487854862244
923,300.9588744149147
924,300.66689283206154
925,301.5045272234815
926,300.84819184974526
927,301.2630350546348
928,300.7633881301258
929,301.18620976582326
930,300.5509344609039
931,300.6219886805732
932,299.5449346744364
933,301.31683140715415
934,299.9227108542092
935,301.1735475334737
936,299.8235225970019
937,301.5206229124576
938,301.0250668894965
939,300.273823536187
940,301.0085887550101
941,301.41501090588895
942,300.15259401114247
943,300.5116475276492
944,300.5701052738994
945,300.86796136839945
946,299.980402718987
947,300.53930340743943
948,299.2134778688456
949,300.0289772269824
950,301.5051392460866
951,300.88937351531865
952,301.45373555265706
953,301.9187557052691
954,300.8451263890674
955,301.24437147436623
956,301.67662942017176
957,299.9809299748639
958,300.11077433975004
959,301.0053267808171
960,300.14783264093154
961,300.8270316316517
962,300.3119690165889
963,300.888350115908
964,301.0370165487902
965,301.06184011166147
966,300.37146088715883
967,300.57289027391766
968,300.8434056071416
969,300.7713537451751
970,300.74298186748837
971,300.2480762049662
972,300.77735249698674
973,302.0269829533224
974,301.33794649157795
975,301.2662090277042
976,301.276463531409
977,300.0682080599447
978,299.51623113428707
979,300.0184201831501
980,300.25188134475553
981,300.69134178048176
982,300.9824123786721
983,300.9567763751574
984,299.56278931856843
985,300.253180570497
986,300.5472052842239
987,300.6843279885049
988,300.5746111185752
989,300.753782933007
990,300.3340276611479
991,300.6071301663019
992,300.4811201058381
993,301.32035071633845
994,300.5806586454243
995,300.57952307329305
996,300.5564492197866
997,300.135033467704
998,301.0614792060052
999,298.84057086460257
1000,300.0779224797184
