run,score
657,-45.43629642490268
658,-60.084687040662175
659,-297.5574069674798
660,-58.994272844662
661,-67.45874351547181
662,-141.01541769185258
663,-108.11669116336928
664,-153.60886517898285
665,-100.56519241889896
666,-92.07748187905159
667,-81.9379887634169
668,-54.699738207935624
669,-171.79391776118393
670,-46.77609525467125
671,-30.65513150771976
672,-154.7838620952504
673,-237.9151550523111
674,-171.59139245379163
675,-194.39414763875607
676,-161.59163947219997
677,-56.11447178178305
678,-95.75651553995834
679,-117.8242117843725
680,64.42667026798418
681,43.22858824425708
682,-163.58542132161804
683,-201.36413982654153
684,-159.4973690490001
685,43.411627816142044
686,-124.63148313008378
687,-157.57492427778146
688,-155.27910158785468
689,-29.237843431703283
690,-52.02506503230164
691,31.056287596841003
692,-246.35841045006984
693,-149.84181255409035
694,-181.88473255875795
695,-54.143926784997774
696,-228.99294178041998
697,-127.68958424833465
698,-119.14099368443068
699,-74.39506081539533
700,-104.5699369960829
701,-38.18367737704229
702,-205.79407770549548
703,-54.04421434116986
704,-190.24257448121918
705,-91.76894320329043
706,-150.06061467910888
707,-144.57599606779803
708,-207.91872800960112
709,-197.91760333609716
710,-56.93818038059496
711,-141.13482440437195
712,304.83924983527606
713,-144.8587617625521
714,-5.352751549606737
715,-166.56388452032064
716,-180.89083473877753
717,-90.82001379769106
718,-103.48702171917357
719,-189.70620960677988
720,-180.25507187592683
721,-173.56234326427855
722,-249.71727238607642
723,-130.07439593919966
724,-175.9088463565577
725,-325.9873708102069
726,-116.69304027146151
727,-91.29229717164668
728,-107.2273686815367
729,-50.97340561176584
730,-142.76135435683636
731,-135.43162485243897
732,-233.47478440332148
733,-205.65495836114522
734,-57.99197254041365
735,-185.1672194870476
736,-265.094118914916
737,-61.18571420286714
738,-113.88241241090438
739,-124.97094792700717
740,-84.39226220819687
741,-64.01998469829401
742,-192.8593237335553
743,-171.53899315933072
744,-97.99452787149025
745,-87.89164245088024
746,-102.12441334698548
747,-194.87755796015293
748,-147.61096449077104
749,-220.0086481487359
750,-115.74432886972207
751,-260.4308300316251
752,-139.7772306783203
753,-191.52063253996053
754,30.55015011756103
755,-241.89590732498658
756,-16.710651646201228
757,-130.60780452474074
758,-205.62392042357595
759,-80.01002811295936
760,-64.92711538934707
761,18.84138712726066
762,-172.187185308065
763,-22.487787035755176
764,-61.892383591757266
765,-72.01372133458324
766,-179.66800464681776
767,0.014893825557933837
768,-7.473958119857315
769,20.66496484920583
770,-32.55083955121066
771,-125.67083338702766
772,-116.18547084386205
773,-116.12252703316479
774,-58.13350325327417
775,-120.72237159276764
776,-174.85197998308234
777,-174.56512795241963
778,311.7142667558437
779,-117.74521920621316
780,-140.37433990241325
781,-112.63940650838501
782,-162.99937806549508
783,-212.6888869021527
784,-144.69349760256273
785,-49.48899532506066
786,-218.0802398369662
787,-150.7431160986522
788,-114.54885482614374
789,-106.96552332346222
790,-161.45278286444398
791,-138.44009329564832
792,-107.44676154685517
793,-158.66225301605454
794,-84.33020237233465
795,-60.28387922274191
796,-169.4359902005264
797,-113.66841129725486
798,-152.2959476121017
799,-179.21474425045872
800,-96.21734272939572
801,-180.90427171137722
802,-91.55429134522718
803,-154.80051351261213
804,-124.03760599205182
805,-124.14278326400137
806,-166.33349669496434
807,-206.9471767503052
808,-143.2885313736763
809,-75.2109820860203
810,-97.50748382027734
811,-188.34115638294838
812,-155.95504690941712
813,-153.61479178914652
814,-13.81291331023904
815,-185.18307970653322
816,-26.11651908639388
817,-137.99750150184798
818,-237.91970340641714
819,-132.92522743246602
820,-27.499471093966292
821,-81.81164243371813
822,-62.82456434801418
823,-152.34994142274775
824,-30.364867165311864
825,-168.79559491375994
826,-27.430019625258268
827,-169.907932660396
828,-104.48351213424345
829,1.959578767859341
830,-132.35164540634867
831,-133.7649518231322
832,-116.94133875895497
833,-87.7958597882792
834,-39.24363636879504
835,-142.1614143773659
836,-160.56184788208338
837,-115.31832272482067
838,-150.76225321349906
839,-70.24185483114532
840,302.6331559465035
841,-77.55107795928267
842,-16.665173827251436
843,-168.400330628456
844,-260.3806025560697
845,-143.21331202078403
846,-72.70951701819556
847,-162.36618013714423
848,-103.38593764864896
849,-98.07068897243461
850,-95.41185992353357
851,-190.8198290538584
852,-167.76631279077793
853,-138.50510894890948
854,-106.15236038042258
855,-178.05434244604197
856,15.202970776668266
857,-94.44754576468469
858,-134.3863565190079
859,-211.9925058880943
860,-173.15278570995466
861,-119.92531793143156
862,-136.8421156013569
863,-20.703329144862593
864,-73.73271120514384
865,-239.01213059742088
866,-67.95773476308528
867,-119.23284874747714
868,-37.40982558851384
869,-94.37370335562005
870,-268.39060982307774
871,-154.47918978439094
872,-60.93934040841969
873,-137.52633496337273
874,-125.27710645861445
875,-82.61719921515468
876,-120.23203303224525
877,-104.58901723283599
878,-128.9106224430123
879,-103.745044965305
880,-4.951011646687135
881,-99.98155713857126
882,-63.52352646095681
883,-156.10078649550113
884,-186.84960948177948
885,-239.38115388845026
886,316.5200243617204
887,-117.00310887191549
888,-131.19835348666675
889,40.97304165743887
890,-109.68772987761433
891,-123.95679998103061
892,-68.59802822692667
893,-144.6571492527739
