generation,reward
4741,199.75239780185245
4751,143.64320042488464
4761,123.78411822414006
4771,123.08304901142152
4781,166.2198099058067
4791,182.21957244412823
4801,185.619783235023
4811,197.54510622446415
4821,141.8963598312816
4831,168.8495059876652
4841,172.83775751495904
4851,188.3606285452948
4861,175.64760924152807
4871,94.38399287408006
4881,186.6495004642735
4891,169.80483357071273
4901,143.7664708080876
4911,167.4932770061505
4921,169.09100060041072
4931,-259.8856057572781
4941,127.94890211576372
4951,-59.290437017362926
4961,177.99539322316696
4971,172.29017672607324
4981,226.4042808022653
4991,187.77991337199632
5001,192.13700290890563
5011,180.21149312301785
5021,117.86033114479916
5031,198.42954159851388
5041,210.66214589841385
5051,165.62945159464704
5061,195.8931879904177
5071,185.47338732207385
5081,233.12098527579096
5091,178.954714471409
5101,-141.2801349598791
5111,178.93003775763273
5121,186.48270033883853
5131,-74.19019848728618
5141,184.39188944690468
5151,194.85133789028487
5161,175.66733843647225
5171,160.52761228518756
5181,182.89518487761083
5191,-71.68199343957515
5201,213.5320825841748
5211,223.82473402292183
5221,194.81010242011843
5231,-22.120509680279653
5241,140.75939098801464
5251,-33.72952987998664
5261,175.67044030768852
5271,194.46152949849736
5281,192.0320806431313
5291,145.23647429932072
5301,213.6635515469441
5311,178.33445105656392
5321,218.65008049513892
5331,178.53810932587953
5341,182.961523335846
5351,207.76882892603695
5361,187.2089737068458
5371,197.20755925604465
5381,224.4187880882286
5391,190.5177964533308
5401,199.5792391042785
5411,-93.45254773386944
5421,187.15725805934105
5431,143.20222597872046
5441,161.8502447924351
5451,171.6347808447298
5461,215.5250226196113
5471,209.966888713366
5481,163.95858022300663
5491,203.8924130649852
5501,142.13178819084493
5511,211.30958277036032
5521,-50.32184615960284
5531,189.18083238891688
5541,131.1300680268952
5551,-45.25683098574566
5561,155.95307145796394
5571,181.5455918014392
5581,36.97911684895794
5591,-175.84433174306264
5601,-127.80468376313463
5611,202.7054725159579
5621,169.67371902213705
5631,90.6944363687229
5641,151.3232111892227
5651,171.09678034177293
5661,185.79595160681575
5671,161.50423252900467
5681,154.57477994088458
5691,-33.16346534136163
5701,-58.24060359277234
5711,159.7896215354537
5721,120.93681535334474
5731,141.53782742984606
5741,147.6233433706183
5751,161.4722591477644
5761,157.9975716943136
5771,161.97966236540086
5781,212.72789187570916
5791,193.14323949345157
5801,146.49462739961896
5811,154.8578555746996
5821,178.90661563623098
5831,6.046836435886771
5841,135.96651621403325
5851,179.00711888740753
5861,175.49480102116206
5871,188.15835388500912
5881,174.94847384586376
5891,195.8441929074717
5901,109.15969171587376
5911,153.5959194075462
5921,198.0068507439246
5931,173.4528167641239
5941,176.2835364385861
5951,168.48087705083913
5961,-74.79959476671254
5971,-58.42883552163603
5981,167.21670971689178
5991,226.18267805035333
6001,197.13381445981503
6011,187.6563129718896
6021,151.45473111478074
6031,180.63454269664737
6041,158.78099050592422
6051,175.51804992746384
6061,201.3999024927504
6071,176.12062269798014
6081,42.225569157206266
6091,195.0722786699636
6101,173.38530575962545
6111,199.09756833393487
6121,145.1404327827142
6131,153.56148710512474
6141,209.93222620823576
6151,132.89806699629418
6161,215.6568726243056
6171,189.70108353051853
6181,184.462152517362
6191,-47.23110445439525
6201,160.88084029920978
6211,-70.94768119234165
6221,-59.691866355162645
6231,199.6257536682488
6241,186.47642013857197
6251,159.09036713574383
6261,199.3466808537038
6271,232.0045278760284
6281,-212.820647692966
6291,102.67851781176036
6301,163.48985100695188
6311,185.47731676026
6321,246.20016173446837
6331,215.4514502232764
6341,160.77741892986649
6351,154.9845589915791
6361,-161.9047154507689
6371,169.91812545769642
6381,140.67115343595987
6391,172.90721023311437
6401,181.09394229419297
6411,180.4269310277519
6421,203.166327024075
6431,177.31698110756037
6441,145.827500871138
6451,108.5086757971772
6461,173.246778143809
6471,155.8438041634326
6481,187.9945537593652
6491,145.2664130763282
6501,-61.12277712310943
6511,-72.45029547633969
6521,191.80353470334984
6531,-58.572609266642566
6541,185.4647864214274
6551,137.2282328148647
6561,180.49420117899237
6571,209.63752509680097
6581,208.0935194910404
6591,195.31594152513276
6601,193.00400021046863
6611,55.57709000542491
6621,-70.6003671163219
6631,-37.88017531971923
6641,167.8622444892611
6651,190.2655377302138
6661,176.56252532338135
6671,205.36244892823987
6681,-22.19524387298688
6691,129.6327177675173
6701,207.59098112892963
6711,201.5109886960622
6721,209.03457352585187
6731,94.17449599663304
6741,143.9882570668414
6751,127.36706406265836
6761,145.87550721949975
6771,138.18807338052682
6781,57.22367216779286
6791,-167.48275578029993
6801,153.65638516714313
6811,215.3624059266835
6821,212.3344227086341
6831,196.8617957693654
6841,-161.55803563114165
6851,197.3376794397041
6861,129.13963689689598
6871,89.61808723983002
6881,209.44101160070392
6891,-316.04450265663974
6901,183.79093299781172
6911,193.01093283293437
6921,179.9337409481905
6931,214.48829500627
6941,160.66218922209953
6951,197.54751965404057
6961,189.48360973818296
6971,174.06270617384124
6981,192.02343020729904
6991,127.34234801592008
7001,-63.05636647236712
7011,209.0296823222484
7021,201.7551071556721
7031,176.0785190457717
7041,-49.72937766294379
7051,181.76919258172103
7061,-50.54414979324496
7071,185.7499076460715
7081,-172.31468897248484
7091,170.28967006195933
7101,197.35062952412449
7111,177.287141729481
7121,155.4721302782785
7131,195.38426745686309
7141,203.6534915641855
7151,178.88886625952796
7161,203.3433736819327
7171,182.44144974507728
7181,170.896370957699
7191,229.27140438107608
7201,176.5538356174403
7211,188.19353580063307
7221,-63.09100425930231
7231,222.48398858572435
7241,148.53561026057812
7251,167.83100127262898
7261,251.1404298526983
7271,126.3252316331942
7281,162.17478926137196
7291,247.95780237451817
7301,190.7176747916155
7311,180.4374188464129
7321,159.1235163074739
7331,180.5733830538462
7341,-11.380764455490834
7351,199.5594871899172
7361,168.38211192059936
7371,-16.61073352738201
7381,226.89382547233987
7391,208.8521779561105
7401,51.66216225067071
7411,-153.17037661462626
7421,185.25753555139343
7431,-68.8365732621885
7441,205.89784525147456
7451,155.49001183196606
7461,163.43527845370224
7471,161.5866819768241
7481,-16.979549691163285
7491,-90.71061227091994
7501,153.48145553415205
7511,-101.65668955385588
7521,220.05458934785312
7531,-57.843011782987645
7541,-314.15587151206427
7551,206.2962264095204
7561,158.53323559723034
7571,215.30890114128024
7581,-30.78685782812427
7591,219.2963566386105
7601,178.56222682175667
7611,207.4981282978724
7621,197.50129205914237
7631,174.62222785633224
7641,178.70061955402286
7651,177.57452484610704
7661,168.71661766372677
7671,172.11973773457763
7681,183.71146709201645
7691,184.512868143034
7701,-32.17935217938725
7711,181.2623553530565
7721,159.445149412142
7731,197.73909573072856
7741,217.2978657602834
7751,221.50269823498343
7761,185.9587341801021
7771,190.7181096360472
7781,189.9977481146531
7791,162.1141308964478
7801,163.92842421616223
7811,183.7704979688021
7821,186.3020934469422
7831,223.53052239374364
7841,198.28127669234044
7851,184.65771082211617
7861,191.3982227188097
7871,-263.0989045220149
7881,-20.29140145204724
7891,159.86255984585017
7901,184.6217542761068
7911,200.2560227295145
7921,210.53664250333333
7931,180.87819434664647
7941,115.28296837892309
7951,209.3204651912867
7961,178.42535211827123
7971,175.5663978152185
7981,192.61024568361307
7991,199.4181911347074
8001,186.62692555838683
8011,207.96172605356455
8021,157.2873795000647
8031,219.6844027049937
8041,153.67401511107252
8051,224.3850719956288
8061,171.71051664488743
8071,200.22636706492025
8081,210.7917997969969
8091,207.2610244895388
8101,191.28022290761317
8111,135.82600800478008
8121,-228.97000297441463
8131,165.97998902358017
8141,162.30822710142286
8151,81.3935030452183
8161,126.010553833486
8171,-161.29658257977934
8181,237.67011522621843
8191,149.5792291570957
8201,189.93743616928617
8211,198.875381552393
8221,-56.13611880355621
8231,165.76408410563067
8241,156.91158887149817
8251,194.56893923831424
8261,177.24337203131552
8271,201.22240506505057
8281,167.52717790456836
8291,130.82406697704857
8301,207.0964052227964
8311,149.14937804795176
8321,126.16584980095314
8331,-45.79773163412208
8341,223.2241027752069
8351,201.43234112408544
8361,209.8565720475779
8371,215.2727498420713
8381,189.93338740573523
8391,159.93836264441143
8401,153.40878195823845
8411,219.26973314154776
8421,169.0592243041135
8431,193.86079819448383
8441,197.9359496754371
8451,155.89084270896907
8461,163.6777978521386
8471,-22.771826184301275
8481,140.88935341823836
8491,198.955841805718
8501,9.124245741581952
8511,203.07077129496665
